Fecha,Consumo,Generación Solar,Temperatura
2023-01-01,109.93428306022466,45.987795281141636,25.979226275488408
2023-01-02,97.2347139765763,52.24092481810417,20.10813611192484
2023-01-03,112.95377076201385,50.12592400781795,27.041263778572358
2023-01-04,130.46059712816052,50.97676098548832,16.4870819788108
2023-01-05,95.31693250553329,42.26990216144534,30.14577818662822
2023-01-06,95.3172608610164,50.245101742589426,27.362987412065216
2023-01-07,131.58425631014782,54.979982912454496,26.28014867156938
2023-01-08,115.34869458305818,64.51143607795042,29.91345491972757
2023-01-09,90.61051228130096,59.59270826085207,33.32737222231288
2023-01-10,110.8512008717193,71.53182457511556,30.07185032509065
2023-01-11,90.73164614375075,42.326524371119504,15.795628843341774
2023-01-12,90.68540492859486,58.723206367206785,18.602115166321493
2023-01-13,104.83924543132068,51.83342005738352,21.875907111521606
2023-01-14,61.73439510684404,71.89802933217672,25.13045525105417
2023-01-15,65.50164334973934,41.91701714644849,27.588295102345615
2023-01-16,88.75424941518054,41.602781578192236,21.371280934232672
2023-01-17,79.74337759331152,44.00607354555978,25.93383382238539
2023-01-18,106.28494665190547,28.76104275690193,21.22308533823339
2023-01-19,81.83951848957578,44.74244978319239,21.942410985040258
2023-01-20,71.75392597329417,42.40867338446302,17.96669451575889
2023-01-21,129.31297537843108,51.50393786476208,20.38383376944548
2023-01-22,95.4844739902693,53.41755975777159,18.24157697191833
2023-01-23,101.35056409375848,68.76170839215887,20.120633735113337
2023-01-24,71.50503627573087,59.5042383818605,30.268208983039198
2023-01-25,89.11234550949635,44.23096344337597,20.253005555840286
2023-01-26,102.21845179419732,41.01585328651642,38.161910324186955
2023-01-27,76.98012845155395,54.919191715065054,27.466589504404446
2023-01-28,107.51396036691344,36.797667929793576,25.92418061847437
2023-01-29,87.9872262016239,68.31458765854353,20.708211099093933
2023-01-30,94.16612500413447,61.79440120721287,28.501549397044958
2023-01-31,87.96586775541206,45.30824347895295,22.12181086881113
2023-02-01,137.04556369017877,32.868654709091224,25.610049073226808
2023-02-02,99.73005550524132,63.538723741654124,37.800422691343975
2023-02-03,78.84578142088199,48.85460154747382,24.51970050137675
2023-02-04,116.45089824206377,62.378163119734616,30.74636663142838
2023-02-05,75.58312700057955,34.05572341205633,21.48411787437056
2023-02-06,104.1772719000951,44.00624977046227,24.82505754751519
2023-02-07,60.80659752240449,50.05243699718183,33.85400317817755
2023-02-08,73.43627902203139,50.46980593764742,21.865164711061162
2023-02-09,103.93722471738246,45.49934528520756,34.062242789984644
2023-02-10,114.76933159990821,56.228499323474985,28.538759677277376
2023-02-11,103.4273656237994,39.32379570617405,22.18766612052866
2023-02-12,97.68703435223519,48.576205149787064,28.162038695277605
2023-02-13,93.97792608821422,51.20295631711899,29.86277224813365
2023-02-14,70.42956019265145,55.14438834058749,28.10904981108598
2023-02-15,85.60311583210583,57.1161487808889,17.148876400547717
2023-02-16,90.78722458080425,38.75357908162131,21.364314120875658
2023-02-17,121.1424445243783,34.65885829264378,23.762406822242475
2023-02-18,106.87236579136923,62.77676821898509,24.62783285449977
2023-02-19,64.73919689274533,53.323140119795916,28.103360487753392
2023-02-20,106.4816793878959,42.51513463443446,25.888505004666268
2023-02-21,92.29835439167367,65.51151975522524,18.323278206449494
2023-02-22,86.46155999388083,51.156746342928585,26.900989255029817
2023-02-23,112.23352577681736,61.792971840638266,28.052928726419115
2023-02-24,120.61999044991902,50.67518481410109,27.7989522396552
2023-02-25,118.62560238232398,70.60747924881987,30.403903627773108
2023-02-26,83.21564953554723,67.55340842443204,29.16961077274452
2023-02-27,93.81575248297571,47.51035851520926,27.295900396142184
2023-02-28,106.62526862807128,59.71570950954356,24.649171442706766
2023-03-01,119.51090254244718,56.45375949585147,16.69519533242004
2023-03-02,90.4165152430942,63.68631557532349,27.148091095662927
2023-03-03,96.28682046672365,40.35076539419896,26.038438435815557
2023-03-04,77.87330051987944,56.86051459998439,26.357894185976868
2023-03-05,76.07586751838659,60.58424486849588,18.616257120898453
2023-03-06,116.25051644788397,32.41260513576886,19.594717297958688
2023-03-07,127.12480057141646,38.16741487334225,30.26576426666452
2023-03-08,98.55979756839332,29.607678222398995,24.802224230716725
2023-03-09,120.07065795784048,47.305931655554424,28.40750348686312
2023-03-10,107.23272050095268,57.17542255795962,25.141591880652307
2023-03-11,87.09760490789752,65.02357052096028,25.148780697478728
2023-03-12,107.22791211016828,50.74094780419775,29.691419029879988
2023-03-13,130.76073132931938,66.28615545571292,22.41977635891313
2023-03-14,99.28347921780097,36.198985417851084,25.480603884704916
2023-03-15,131.29287311628013,32.96617560644845,22.688623556474788
2023-03-16,47.60509791820511,49.44452301103381,22.82751886283842
2023-03-17,116.43805008750448,53.840654489393074,23.454139382656802
2023-03-18,101.74094136476343,49.67305251905907,26.110668858168566
2023-03-19,94.01985299068265,29.325578999601234,22.606256891682612
2023-03-20,101.83521553071004,49.10879960487212,31.278780627867604
2023-03-21,60.248621707982146,36.95530499495147,20.52696348890248
2023-03-22,95.60656224324975,56.69672548830039,24.065641779193204
2023-03-23,107.14225143023492,53.66598246096848,22.801344708629124
2023-03-24,129.55788089483033,40.60120213672645,32.23488942176866
2023-03-25,89.63459563452705,44.861330826633065,25.982773882557872
2023-03-26,83.83012794213624,39.40786478111048,30.159222697343175
2023-03-27,89.96485912830927,49.37320902726828,17.57219813481514
2023-03-28,118.30804235404148,59.551423205012384,26.335251329346296
2023-03-29,106.57502219319369,40.14273953664456,29.448153978117183
2023-03-30,89.40479592465923,55.040465155178445,25.41141994637712
2023-03-31,110.26534866226712,44.69742381627559,30.327401875326757
2023-04-01,101.9415509869608,42.07127167737656,22.41355774949814
2023-04-02,119.37289981065778,48.929696400454425,32.0467372009279
2023-04-03,85.95893812245295,39.64757677580626,36.49449061809625
2023-04-04,93.44675706804463,44.46350694652818,23.185807197801704
2023-04-05,92.15783693735685,38.021221074111516,22.77248739299614
2023-04-06,70.72970103735763,69.6472513291639,32.2669223855885
2023-04-07,105.92240554129152,50.35263551971729,32.89786072865356
2023-04-08,105.22110544359779,43.00274492007414,22.385699864233658
2023-04-09,100.10226913284922,52.13979910734222,22.899065914520712
2023-04-10,95.30825733249706,48.8767195030917,23.591076955697464
2023-04-11,71.69258515899172,47.79030400466777,18.277747444828613
2023-04-12,91.58709354469282,56.14166700043425,20.40674026757901
2023-04-13,93.14570966946461,57.57507710047305,19.97929616623966
2023-04-14,83.95445461556761,44.69498852389472,21.161012174479357
2023-04-15,96.77428576667981,44.2418175935532,24.826575563066093
2023-04-16,108.08101713629077,47.24948302848356,26.171073662682602
2023-04-17,137.7237180242106,26.98078835264415,32.75250246407038
2023-04-18,103.49155625663678,34.84808937801448,20.008229796306047
2023-04-19,105.15100781445528,63.66874267444525,29.921611992382918
2023-04-20,98.51108168467665,66.44967713501283,23.930055778872454
2023-04-21,61.62457569401917,47.50963960443622,24.752681451737836
2023-04-22,99.46972249101566,55.765569630557664,28.37409746083302
2023-04-23,101.20460419882053,53.112501545435364,19.386389892188507
2023-04-24,149.26484224970574,80.78880808455239,26.912048730920255
2023-04-25,96.15278070437755,61.195749114345766,25.83226104106528
2023-04-26,106.03094684667225,48.72082408519233,27.462256320040744
2023-04-27,99.30576460589513,40.44459559399574,26.44584321953909
2023-04-28,76.62643924760935,33.93553679742428,37.276500699554475
2023-04-29,122.85645629030041,52.03463635867223,21.81130007874342
2023-04-30,115.03866065373549,42.436492547156966,22.345015224990913
2023-05-01,115.82063894086093,35.77746290402326,21.88429736787618
2023-05-02,81.81225090410521,43.534271157574736,22.222614404198726
2023-05-03,128.05588621872198,39.18451996385605,21.81306436346741
2023-05-04,71.96297874415438,66.87141635072564,30.94508265553776
2023-05-05,111.73714187600541,58.816397569494505,32.102521239949276
2023-05-06,143.80911251619958,49.92027358683383,22.14626853125262
2023-05-07,80.18927349738624,64.79944138890026,20.838222134478855
2023-05-08,88.67404540794456,50.77368307647618,27.35707778193202
2023-05-09,101.99302730175282,41.38715798671736,22.238884778595143
2023-05-10,89.93048691767602,65.23124077269657,28.164659088777555
2023-05-11,68.98673137867735,55.38910043684659,26.0146151042565
2023-05-12,101.37125949612054,39.62753845673544,17.42127942501384
2023-05-13,78.7539257254779,48.09661321916392,32.737526006650306
2023-05-14,109.47184861270364,41.24381746615243,33.97938836547761
2023-05-15,81.61151531532394,36.172002690356635,21.93605654757807
2023-05-16,130.9986881003508,59.26177547531641,23.061492200320078
2023-05-17,84.33493415327526,69.0941664047013,26.429326953624525
2023-05-18,93.55876967588648,36.01432426180859,26.672283949935125
2023-05-19,116.27034434739339,55.62969236690571,28.29272136336415
2023-05-20,75.3827136713209,43.49357430878173,35.05102269383175
2023-05-21,104.54919869208258,45.12874616235304,24.11526386252975
2023-05-22,126.14285508564856,44.07606075761131,21.00851377730773
2023-05-23,67.85033530877544,41.36009230320184,18.103403859927365
2023-05-24,103.69267717064608,50.48521627944827,21.345349800290403
2023-05-25,105.19765588496847,41.69049883588962,24.834365135631014
2023-05-26,115.6364574355462,52.704568257798385,33.97278931758894
2023-05-27,75.26098578243835,49.49761890550863,22.411943504819142
2023-05-28,73.59086773831447,47.6105195313359,26.118939758194493
2023-05-29,110.43883131233795,40.92436337958402,24.91788551963624
2023-05-30,105.93969346466372,44.23228669431667,30.94196636724042
2023-05-31,105.00985700691753,57.55391225825756,37.63466212936811
2023-06-01,106.9289641899395,55.009171876243805,22.345656135398396
2023-06-02,86.39950556843019,40.22444755201449,22.55280278740889
2023-06-03,104.64507394322007,50.99332305429226,30.22080438534536
2023-06-04,105.86144946597362,57.51387123371789,28.40945744813156
2023-06-05,85.71297163947264,33.305947188786284,34.23353662868017
2023-06-06,137.31549022289514,55.43360192379935,27.919640926629818
2023-06-07,109.47665841823576,43.37376241054153,23.203539546064704
2023-06-08,76.17393005594703,55.70598668593159,27.953274153461546
2023-06-09,113.1310721726766,42.367408434574834,30.543517902914537
2023-06-10,80.50636659545357,31.95117899335481,29.102410905986822
2023-06-11,115.74169207484904,33.72457562116837,27.53637015553649
2023-06-12,123.17191158014808,50.48084946661382,30.333373447945768
2023-06-13,83.5863536329658,52.59722501721482,30.846477952228362
2023-06-14,119.26752258488644,40.956833748955916,31.910794955187637
2023-06-15,108.25561853872996,56.38592458777374,28.243549437948214
2023-06-16,116.4412031998898,33.3847993773104,24.164409598415727
2023-06-17,137.93585965307895,49.33920201352684,25.733568432166614
2023-06-18,95.09223767994258,37.889838002375434,31.032544832541785
2023-06-19,84.9252767128502,43.48163892197841,20.91532164506382
2023-06-20,82.20971140748954,50.47398671316414,26.843366544364507
2023-06-21,83.68379430069123,41.39586634716048,23.033305938363196
2023-06-22,98.45796581171791,46.154444557701744,25.143724114674086
2023-06-23,106.82303949633288,60.0629280921444,31.392259313036494
2023-06-24,105.53381598660039,44.23108130476851,25.955495340099517
2023-06-25,116.54366498072048,58.35692112065142,25.232182740780743
2023-06-26,100.26003783755814,38.702931453423815,18.200719295100406
2023-06-27,129.07068154314635,55.298041779152825,28.731267830136105
2023-06-28,94.70686333524088,64.41568620657901,28.227420905705376
2023-06-29,154.40338333179238,25.283554998727105,35.8162736165273
2023-06-30,112.51334695530012,42.03104744529523,23.461108825234994
2023-07-01,82.85684887167434,55.7707212718054,26.095751638319694
2023-07-02,78.58215003877775,47.96954613957007,26.246918418553776
2023-07-03,109.64944830486371,53.71145873371309,32.887266398817374
2023-07-04,95.53074429348298,43.960148132841795,24.523522338065238
2023-07-05,114.28000988184183,50.865897874729,26.395107628851697
2023-07-06,109.4647524914709,48.44322764607921,28.039482548582697
2023-07-07,98.54342174686255,61.67782061659807,25.93304561578179
2023-07-08,83.06412563863191,52.54420843301213,22.767831927247357
2023-07-09,69.70305550628271,53.37602662075202,25.97044996449154
2023-07-10,91.06970095865958,45.881230338775325,30.36815874929886
2023-07-11,117.12797588646944,45.123937759275066,19.8674235029447
2023-07-12,104.28187488260409,45.67441812180379,25.66484837073438
2023-07-13,75.08522442576023,53.944521423782966,21.499395925304135
2023-07-14,103.46361851702363,45.79015519179737,30.975233144624212
2023-07-15,107.70634759457674,52.89774856896413,17.384065476081126
2023-07-16,82.32285127597734,70.75400798645438,22.205390763642058
2023-07-17,103.07450211891056,58.711247034316926,26.886059375322603
2023-07-18,101.16417436892,46.73976467832159,32.827620146171704
2023-07-19,77.14059404338754,62.012139221639444,24.67124869463506
2023-07-20,107.15574720696567,45.91924626978449,22.22400236653401
2023-07-21,111.21569052736469,29.61875464822146,34.40578534720295
2023-07-22,121.66102486350553,39.91913689082596,17.75993049791878
2023-07-23,121.07604104069806,31.292080789741444,14.005970216899591
2023-07-24,72.44661264085818,46.48486515958692,27.20007225026666
2023-07-25,81.24349920169755,50.184183791895514,22.489728878236946
2023-07-26,110.3007053441732,66.76437312275283,19.893835914346433
2023-07-27,110.27571901824417,53.269273737641626,28.541782236496765
2023-07-28,110.30095372612095,47.80899471191136,26.219003568855996
2023-07-29,177.05462981309444,58.294055811834895,22.179606846316357
2023-07-30,111.41781021386333,27.88864690992115,18.59847800664553
2023-07-31,122.71131280361197,52.356145581085656,29.362286641400722
2023-08-01,119.08003526986406,57.708651938869664,28.251005889793305
2023-08-02,113.02782502611596,35.214137542201584,24.504120681103085
2023-08-03,93.69461510719309,61.43754043206929,34.23318498023833
2023-08-04,115.17938440986535,53.38496407494414,19.649576168369236
2023-08-05,84.54349570924856,45.847120860991986,17.372374145376305
2023-08-06,95.26362786519982,56.32781866106285,21.540459650593778
2023-08-07,90.29272904341794,72.70692857804396,24.77206991822251
2023-08-08,101.63748278772646,51.81866255058495,26.21669724661346
2023-08-09,146.29317133347018,52.48220586300336,23.79381971071835
2023-08-10,62.65469614816504,45.40639100459756,26.760276982571483
2023-08-11,113.72520380749027,41.50155630535208,18.74230287904778
2023-08-12,67.74568257620697,58.303358165442454,32.2188230203663
2023-08-13,90.56136268421133,41.43916174091133,24.589244108037157
2023-08-14,121.77901193934733,50.715662372193925,30.586479157940637
2023-08-15,101.28560038190926,45.223425532348834,26.71362673188852
2023-08-16,78.44510444141387,54.78979825746392,27.283766095768918
2023-08-17,85.69392581480064,53.33662105286948,27.84883640116102
2023-08-18,113.59195497869352,60.375399442578995,27.238542800086574
2023-08-19,85.39266736565727,44.89983601145253,28.21361379933772
2023-08-20,104.3291717916395,47.30125064706629,31.645762650662157
2023-08-21,100.91143679807628,40.21236284217693,25.98260584850735
2023-08-22,86.96799304788365,45.55706739923888,28.54501878794256
2023-08-23,142.8788817865065,53.77300493044852,24.551321528563868
2023-08-24,112.67838044636022,57.56988616645352,32.200586077247365
2023-08-25,59.49714826684786,40.77834675822375,21.61803848970365
2023-08-26,103.72908629538856,58.6960592010566,34.004702164554075
2023-08-27,86.76427070463224,63.55637858804951,24.799210246778284
2023-08-28,117.04866669592448,54.13434903223701,17.84612448940976
2023-08-29,84.14958523134598,68.76795812558066,25.640522074553946
2023-08-30,97.70527117066202,42.26210800896427,21.594741712625595
2023-08-31,110.09974557960915,37.55345296688583,29.203217744943622
2023-09-01,117.31510388340243,32.212797510957216,21.736880103488044
2023-09-02,75.99407185888447,64.96044311489183,22.769082833926102
2023-09-03,93.30997528318103,56.54365656354058,15.552296345272346
2023-09-04,90.50109377678088,49.44415329089545,22.738468403754617
2023-09-05,86.93341534852576,52.799686263198204,12.880603366855217
2023-09-06,135.30908480562192,38.74510952701623,17.080485882571384
2023-09-07,108.09963421921911,74.45751979616827,28.802073280721487
2023-09-08,74.78232091329909,51.292211819752275,28.92900079325416
2023-09-09,118.35723894109552,51.09394794604893,27.127287808924823
2023-09-10,142.44312394025266,57.25766623898692,20.165119284353935
2023-09-11,120.64930521102293,54.810092317367136,24.7614432192901
2023-09-12,69.61260068091974,52.23884024279131,24.981987304547157
2023-09-13,90.31531854267497,42.09525544554688,19.208176554037287
2023-09-14,125.33822298373245,54.714683571359956,32.51699150883575
2023-09-15,85.84661068762438,68.82024496475034,29.386811452878355
2023-09-16,108.87638856292457,63.454200461549775,23.89517913085168
2023-09-17,115.49268106858673,65.93186626639397,25.134429194972654
2023-09-18,81.46139056843833,44.88784323568815,26.04191403973776
2023-09-19,98.809492878764,40.10395179741419,14.791325657878547
2023-09-20,35.17465319861854,48.74213079900352,23.764113087397014
2023-09-21,79.51224717331421,50.557249122886944,21.590078760011007
2023-09-22,94.9486369721368,60.94191518470949,19.991899950525422
2023-09-23,75.04433636070301,33.07535370285181,23.594498535570224
2023-09-24,132.64822607863272,65.29550319460614,33.988432634247616
2023-09-25,71.39717244078734,48.419921014210104,28.20421430633505
2023-09-26,91.19911026606033,45.7311893005258,22.144105051086015
2023-09-27,102.61481154572182,39.87895624739832,27.862913906780793
2023-09-28,128.82546578132232,33.451433281342304,31.99677718293001
2023-09-29,71.2827569764112,58.231705839619146,29.623168414563843
2023-09-30,123.26327504309918,50.73317967188404,25.29815184960087
2023-10-01,100.20466122039174,37.10039100258946,21.76531611147213
2023-10-02,80.36982697904098,37.04921227936384,28.491116568067948
2023-10-03,109.24206948526542,46.64215300709872,26.967426927108747
2023-10-04,103.9811939114694,66.69021525289392,29.475966100138663
2023-10-05,87.9956624568241,47.40408648636395,28.175859008409848
2023-10-06,101.39604169980038,34.96857046881894,30.247763576596675
2023-10-07,92.2937280627648,47.54256935914056,22.32382394219716
2023-10-08,102.27034690502497,47.27276430252329,31.586970328171628
2023-10-09,113.24261349042094,23.031133570584284,25.987998023461998
2023-10-10,131.72033632290703,49.45705133482188,35.37630436312632
2023-10-11,75.24369002346302,47.69065469791322,21.55406090955216
2023-10-12,142.66066749312535,56.96206364813418,33.67981901582625
2023-10-13,60.958244009549965,68.48956094945345,25.989553917313238
2023-10-14,96.96429809928833,61.26565029547757,21.74290998192776
2023-10-15,111.76634412969153,47.31111309445169,22.58057082972839
2023-10-16,105.61983735470065,38.934740912583294,23.3982634590284
2023-10-17,87.54600960358812,75.7335980324986,27.120829732009582
2023-10-18,95.83755499285449,50.59218434014488,27.6141774401775
2023-10-19,90.13998130682334,50.13929291912946,22.131499980307105
2023-10-20,88.21270486111577,49.758749128899964,24.878227038695087
2023-10-21,116.99204194042049,51.98084760767855,35.71135179305932
2023-10-22,107.14030971930094,48.556395880760576,33.637715850503554
2023-10-23,86.14180809478691,44.26337993119763,27.18161834837016
2023-10-24,117.99199750866501,44.53141058759608,25.190017390841
2023-10-25,106.14599041753219,49.672467297840015,25.600156633591308
2023-10-26,116.2572423767792,44.56575228866235,28.06758986365208
2023-10-27,112.59257683847224,42.871542173228356,19.886037174007974
2023-10-28,83.42009978155855,51.064302276918966,23.713117312883274
2023-10-29,88.79637919606061,47.450227825791444,16.657079630612053
2023-10-30,114.94587210246523,65.0399298858269,26.996115613026397
2023-10-31,112.2074053086693,23.490301916069882,28.235979698513706
2023-11-01,99.58196812071704,60.91506851922462,22.58406768850313
2023-11-02,102.34654766617564,62.46085192497629,32.869933816450164
2023-11-03,125.5532979157685,29.266097675918505,18.871171684988294
2023-11-04,88.1685722232834,46.573124059196516,17.6781255989509
2023-11-05,110.94194762340075,46.28559134004209,26.12225909279986
2023-11-06,95.95614695132213,35.924883052821784,30.235491513060772
2023-11-07,95.6463759354556,42.22183312409125,33.419638457289345
2023-11-08,121.9755370397438,38.894241545341714,22.7055786856553
2023-11-09,116.5083269797606,67.52270443423623,30.39340416715648
2023-11-10,116.27019272001277,59.35678393147461,24.807457652496463
2023-11-11,126.10957614308658,62.71555094994159,24.136863500295902
2023-11-12,100.42007683265518,57.21672064043235,29.41829968743336
2023-11-13,113.63905942589928,38.70948228782771,28.2616143920671
2023-11-14,93.79466486813088,44.75479733720226,17.118039215078753
2023-11-15,106.48332704976885,54.89374561227918,32.38270174862948
2023-11-16,97.39713891264631,37.778721911080545,31.900456770737257
2023-11-17,101.93991929985437,57.12998430172388,21.872186492452354
2023-11-18,111.90314050873828,47.59674601841865,26.979017667187044
2023-11-19,83.63558633533054,46.251791924504026,27.470150931413695
2023-11-20,141.8477455137092,57.10959968203491,26.303368829119535
2023-11-21,79.87965237000596,54.4426331148604,22.2484742307729
2023-11-22,75.71622774424536,46.3903383418092,21.641883160309742
2023-11-23,123.16221747000135,61.59329803364248,24.872229645042772
2023-11-24,115.83325387925872,39.189366724001026,30.86364509629682
2023-11-25,112.4823963410431,56.15935606944264,27.71800077297216
2023-11-26,112.5669101852856,55.93101257968384,23.14692833956947
2023-11-27,99.7550645430617,46.904535606860094,28.858493553241722
2023-11-28,82.05491257028336,53.26133022242118,10.757286896849623
2023-11-29,101.51609116387452,37.488864236146966,30.743828501860516
2023-11-30,86.45676576975777,59.24027019206901,16.301431106109504
2023-12-01,119.50239466835502,48.15097863557011,23.18779529298434
2023-12-02,97.05885236995722,44.772769794809605,19.401650526869282
2023-12-03,83.49005606414977,60.49009225836889,18.526592621395473
2023-12-04,93.57228316694014,42.95656309457241,30.804133936892597
2023-12-05,108.25862908551248,35.91538703636441,22.661493993440544
2023-12-06,88.7255089439205,34.433708264760966,26.73251940865358
2023-12-07,83.55559208867137,56.06009951345639,24.76539710560408
2023-12-08,104.87374422983825,37.19570647503717,27.385204136115608
2023-12-09,104.89933142217446,67.54794181984364,25.384109455301278
2023-12-10,89.8611364925774,29.18070592116278,18.58503887905715
2023-12-11,90.57923388763355,66.96456368290038,29.9813340972357
2023-12-12,104.64099874715272,52.11017467202618,22.531217084193436
2023-12-13,71.03831317005351,49.032868881296075,17.217090506701247
2023-12-14,71.8507245124689,44.550809131910505,22.859424195170437
2023-12-15,85.63111557495128,53.991361143520706,32.503798953171554
2023-12-16,95.73105696576306,49.62365297575152,29.251108710567465
2023-12-17,106.2181513119601,61.03301882016521,23.256739327960705
2023-12-18,129.50712433899105,51.142276486620396,23.253711478407855
2023-12-19,117.15319246404039,51.50301761461878,23.391824743913087
2023-12-20,96.80122940073146,46.36387787786144,35.383739917804206
2023-12-21,99.61967584194622,49.43054376278933,26.909677261157768
2023-12-22,79.94941270724382,53.07801768892059,27.150208235955347
2023-12-23,99.6297372801522,32.89831607343375,30.15141727015921
2023-12-24,94.22682722159723,36.518145778942866,26.193945795132567
2023-12-25,106.45437120676179,57.43264094022715,23.704789270896484
2023-12-26,83.45538112895355,51.708654381279416,24.01825075457511
2023-12-27,110.38693028482345,48.16016663647321,24.641993702929682
2023-12-28,130.65477826005156,50.184339330653934,24.813888817450792
2023-12-29,97.82479703086285,53.47581705361671,28.6381477181849
2023-12-30,108.03423444197882,44.60240319690639,25.259729429036497
2023-12-31,113.80287983422225,42.216952745976876,28.663200386077897
